worker_id,loss,class
0,1.5893937349319458,9
0,1.083696722984314,2
0,4.635064601898193,1
0,3.0203857421875,6
0,3.366201877593994,4
0,4.604763031005859,8
0,1.972559928894043,3
0,3.9326846599578857,5
0,4.374550819396973,0
0,1.3217096328735352,7
0,1.3217096328735352,7
0,4.374550819396973,0
0,4.604763031005859,8
0,3.9326846599578857,5
0,3.366201877593994,4
0,1.972559928894043,3
0,1.5893937349319458,9
0,1.083696722984314,2
0,4.635064601898193,1
0,3.0203857421875,6
0,1.972559928894043,3
0,1.5893937349319458,9
0,3.0203857421875,6
0,4.604763031005859,8
0,1.3217096328735352,7
0,3.9326846599578857,5
0,4.635064601898193,1
0,3.366201877593994,4
0,1.083696722984314,2
0,4.374550819396973,0
0,3.366201877593994,4
0,4.604763031005859,8
0,3.9326846599578857,5
0,1.972559928894043,3
0,1.3217096328735352,7
0,1.5893937349319458,9
0,3.0203857421875,6
0,4.635064601898193,1
0,4.374550819396973,0
0,1.083696722984314,2
0,4.635064601898193,1
0,3.9326846599578857,5
0,1.083696722984314,2
0,1.5893937349319458,9
0,3.0203857421875,6
0,1.972559928894043,3
0,4.604763031005859,8
0,3.366201877593994,4
0,1.3217096328735352,7
0,4.374550819396973,0
0,4.635064601898193,1
0,1.972559928894043,3
0,4.604763031005859,8
0,1.5893937349319458,9
0,1.3217096328735352,7
0,3.9326846599578857,5
0,1.083696722984314,2
0,3.366201877593994,4
0,4.374550819396973,0
0,3.0203857421875,6
0,1.5893937349319458,9
0,3.366201877593994,4
0,3.9326846599578857,5
0,4.635064601898193,1
0,1.972559928894043,3
0,4.604763031005859,8
0,1.3217096328735352,7
0,3.0203857421875,6
0,4.374550819396973,0
0,1.083696722984314,2
0,1.3217096328735352,7
0,4.374550819396973,0
0,1.083696722984314,2
0,1.5893937349319458,9
0,4.604763031005859,8
0,3.376512289047241,4
0,4.622851848602295,1
0,4.788840293884277,5
0,2.085106372833252,3
0,3.031787872314453,6
0,3.376512289047241,4
0,4.359356880187988,0
0,4.622851848602295,1
0,2.085106372833252,3
0,4.788840293884277,5
0,1.9152017831802368,9
0,3.031787872314453,6
0,1.1329392194747925,2
0,4.59091854095459,8
0,1.3509221076965332,7
0,1.3509221076965332,7
0,4.622851848602295,1
0,4.59091854095459,8
0,1.1329392194747925,2
0,4.788840293884277,5
0,2.085106372833252,3
0,3.031787872314453,6
0,4.359356880187988,0
0,3.376512289047241,4
0,1.9152017831802368,9
0,1.9152017831802368,9
0,4.622851848602295,1
0,2.085106372833252,3
0,3.376512289047241,4
0,4.359356880187988,0
0,1.3509221076965332,7
0,4.788840293884277,5
0,4.59091854095459,8
0,1.1329392194747925,2
0,3.031787872314453,6
0,1.1329392194747925,2
0,4.788840293884277,5
0,3.376512289047241,4
0,2.085106372833252,3
0,4.622851848602295,1
0,1.9152017831802368,9
0,4.359356880187988,0
0,4.59091854095459,8
0,1.3509221076965332,7
0,3.031787872314453,6
0,4.359356880187988,0
0,1.3509221076965332,7
0,1.9152017831802368,9
0,3.376512289047241,4
0,4.622851848602295,1
0,1.1329392194747925,2
0,3.031787872314453,6
0,4.59091854095459,8
0,2.085106372833252,3
0,4.788840293884277,5
0,3.031787872314453,6
0,2.085106372833252,3
0,4.59091854095459,8
0,1.1329392194747925,2
0,3.376512289047241,4
0,4.359356880187988,0
0,4.622851848602295,1
0,4.788840293884277,5
0,1.3509221076965332,7
0,1.9127775430679321,9
0,4.788840293884277,5
0,4.59091854095459,8
0,4.359356880187988,0
0,3.376512289047241,4
0,2.085106372833252,3
0,3.031787872314453,6
0,4.622851848602295,1
0,1.3509221076965332,7
0,1.1329392194747925,2
0,1.9152017831802368,9
0,1.1329392194747925,2
0,4.788840293884277,5
0,1.9152017831802368,9
0,4.622851848602295,1
0,1.3509221076965332,7
0,4.59091854095459,8
0,4.359356880187988,0
0,3.376512289047241,4
0,3.031787872314453,6
0,2.085106372833252,3
0,4.788840293884277,5
0,2.085106372833252,3
0,4.359356880187988,0
0,1.1329392194747925,2
0,3.376512289047241,4
0,4.622851848602295,1
0,3.031787872314453,6
0,1.9127775430679321,9
0,4.59091854095459,8
0,1.2633476257324219,7
0,1.2633476257324219,7
0,4.59091854095459,8
0,2.9419941902160645,6
0,2.0891170501708984,3
0,3.373137950897217,4
0,4.78890323638916,5
0,1.1354174613952637,2
0,1.8067760467529297,9
0,4.628524303436279,1
0,4.370952129364014,0
0,1.8067760467529297,9
0,2.9419941902160645,6
0,1.1354174613952637,2
0,4.78890323638916,5
0,3.373137950897217,4
0,4.59091854095459,8
0,4.628524303436279,1
0,2.0891170501708984,3
0,4.370952129364014,0
0,1.2633476257324219,7
0,1.8067760467529297,9
0,4.59091854095459,8
0,4.78890323638916,5
0,3.373137950897217,4
0,1.3552424907684326,7
0,4.6325483322143555,1
0,2.1358046531677246,3
0,4.493173599243164,0
0,1.121119499206543,2
0,2.979839324951172,6
0,4.419909477233887,5
0,1.927983045578003,3
0,4.556384086608887,8
0,4.62119197845459,1
0,1.121119499206543,2
0,2.979839324951172,6
0,1.731797695159912,9
0,1.3389490842819214,7
0,4.49177360534668,0
0,3.3128104209899902,4
0,4.62119197845459,1
0,1.927983045578003,3
0,1.3389490842819214,7
0,3.3128104209899902,4
0,2.979839324951172,6
0,1.121119499206543,2
0,4.49177360534668,0
0,4.556384086608887,8
0,1.731797695159912,9
0,4.419909477233887,5
0,4.556384086608887,8
0,1.927983045578003,3
0,2.979839324951172,6
0,4.62119197845459,1
0,4.419909477233887,5
0,1.121119499206543,2
0,1.731797695159912,9
0,1.3389490842819214,7
0,4.49177360534668,0
0,3.3128104209899902,4
0,2.979839324951172,6
0,4.62119197845459,1
0,4.556384086608887,8
0,4.419909477233887,5
0,4.49177360534668,0
0,1.731797695159912,9
0,3.3128104209899902,4
0,1.3389490842819214,7
0,1.121119499206543,2
0,1.927983045578003,3
0,1.3389490842819214,7
0,1.927983045578003,3
0,4.419909477233887,5
0,3.3128104209899902,4
0,2.979839324951172,6
0,4.49177360534668,0
0,1.731797695159912,9
0,4.62119197845459,1
0,4.556384086608887,8
0,1.121119499206543,2
0,4.419909477233887,5
0,1.121119499206543,2
0,4.556384086608887,8
0,3.3128104209899902,4
0,1.927983045578003,3
0,1.3389490842819214,7
0,4.62119197845459,1
0,2.983027696609497,6
0,4.502115249633789,0
0,1.7651453018188477,9
0,1.2606862783432007,7
0,1.1262280941009521,2
0,4.623292922973633,1
0,4.560428619384766,8
0,3.3093438148498535,4
0,2.983027696609497,6
0,4.502115249633789,0
0,4.42112398147583,5
0,1.9333717823028564,3
0,1.7651453018188477,9
0,1.7651453018188477,9
0,4.502115249633789,0
0,3.3093438148498535,4
0,2.983027696609497,6
0,4.623292922973633,1
0,4.560428619384766,8
0,1.2606862783432007,7
0,4.42112398147583,5
0,1.1262280941009521,2
0,1.9333717823028564,3
0,1.1262280941009521,2
0,1.2606862783432007,7
0,2.983027696609497,6
0,4.623292922973633,1
0,4.560428619384766,8
0,3.3093438148498535,4
0,4.502115249633789,0
0,1.9333717823028564,3
0,1.7651453018188477,9
0,4.42112398147583,5
0,1.9333717823028564,3
0,3.3093438148498535,4
0,1.1262280941009521,2
0,1.7651453018188477,9
0,2.983027696609497,6
0,1.2606862783432007,7
0,4.502115249633789,0
0,4.560428619384766,8
0,4.623292922973633,1
0,4.42112398147583,5
0,4.623292922973633,1
0,4.42112398147583,5
0,4.502115249633789,0
0,1.1262280941009521,2
0,1.9333717823028564,3
0,1.2606862783432007,7
0,1.7651453018188477,9
0,2.983027696609497,6
0,3.3093438148498535,4
0,4.560428619384766,8
0,4.623292922973633,1
0,1.9333717823028564,3
0,3.3093438148498535,4
0,4.502115249633789,0
0,4.42112398147583,5
0,1.1262280941009521,2
0,1.2606862783432007,7
0,2.983027696609497,6
0,4.560428619384766,8
0,1.7651453018188477,9
0,1.7651453018188477,9
0,1.1262280941009521,2
0,4.623292922973633,1
0,1.9333717823028564,3
0,4.42112398147583,5
0,2.983027696609497,6
0,4.560428619384766,8
0,3.3093438148498535,4
0,1.2606862783432007,7
0,4.502115249633789,0
0,4.502115249633789,0
0,1.9333717823028564,3
0,3.3093438148498535,4
0,4.42112398147583,5
0,1.7651453018188477,9
0,1.1262280941009521,2
0,4.623292922973633,1
0,1.2606862783432007,7
0,4.560428619384766,8
0,2.983027696609497,6
0,4.42112398147583,5
0,2.983027696609497,6
0,1.9333717823028564,3
0,3.3093438148498535,4
0,1.1262280941009521,2
0,1.2606862783432007,7
0,4.623292922973633,1
0,4.560428619384766,8
0,4.502115249633789,0
0,1.7651453018188477,9
0,3.3093438148498535,4
0,1.7651453018188477,9
0,1.9333717823028564,3
0,4.502115249633789,0
0,4.42112398147583,5
0,1.1262280941009521,2
0,2.983027696609497,6
0,4.623292922973633,1
0,1.2606862783432007,7
0,4.560428619384766,8
0,4.502115249633789,0
0,1.9333717823028564,3
0,4.623292922973633,1
0,1.7651453018188477,9
0,2.983027696609497,6
0,1.2606862783432007,7
0,1.1262280941009521,2
0,4.42112398147583,5
0,3.3093438148498535,4
0,4.560428619384766,8
0,1.9333717823028564,3
0,4.560428619384766,8
0,4.623292922973633,1
0,2.983027696609497,6
0,1.1262280941009521,2
0,1.2606862783432007,7
0,1.7651453018188477,9
0,4.42112398147583,5
0,4.502115249633789,0
0,3.3093438148498535,4
0,4.623292922973633,1
0,3.3093438148498535,4
0,4.560428619384766,8
0,1.1262280941009521,2
0,1.9333717823028564,3
0,4.42112398147583,5
0,2.983027696609497,6
0,4.502115249633789,0
0,1.2606862783432007,7
0,1.7651453018188477,9
0,1.7651453018188477,9
0,1.2606862783432007,7
0,4.42112398147583,5
0,1.1262280941009521,2
0,2.9823594093322754,6
0,4.672821521759033,8
0,4.8507080078125,1
0,3.309417486190796,4
0,4.498602867126465,0
0,1.9424183368682861,3
0,4.8507080078125,1
0,3.309417486190796,4
0,1.7651453018188477,9
0,4.672821521759033,8
0,2.1824450492858887,7
0,4.420753479003906,5
0,4.498602867126465,0
0,1.1262280941009521,2
0,2.9823594093322754,6
0,1.9424183368682861,3
0,3.309417486190796,4
0,1.7651453018188477,9
0,1.1262280941009521,2
0,4.498602867126465,0
0,4.672821521759033,8
0,1.9424183368682861,3
0,4.420753479003906,5
0,2.1824450492858887,7
0,2.9823594093322754,6
0,4.83737325668335,1
0,1.7651699781417847,9
0,4.504934787750244,8
0,1.1262280941009521,2
0,1.935835838317871,3
0,3.309417486190796,4
0,1.2755024433135986,7
0,4.83737325668335,1
0,4.42144775390625,5
0,4.478664398193359,0
0,2.981144428253174,6
0,2.981144428253174,6
0,1.7651699781417847,9
0,4.42144775390625,5
0,1.1262280941009521,2
0,4.478664398193359,0
0,4.504934787750244,8
0,4.83737325668335,1
0,1.935835838317871,3
0,1.2755024433135986,7
0,3.309417486190796,4
0,4.504934787750244,8
0,2.981144428253174,6
0,3.309417486190796,4
0,4.478664398193359,0
0,1.7651699781417847,9
0,1.2755024433135986,7
0,4.42144775390625,5
0,4.83737325668335,1
0,1.1262280941009521,2
0,1.935835838317871,3
0,1.7651699781417847,9
0,4.478664398193359,0
0,3.309417486190796,4
0,4.42144775390625,5
0,1.935835838317871,3
0,2.981144428253174,6
0,4.83737325668335,1
0,1.1262280941009521,2
0,4.504934787750244,8
0,1.2755024433135986,7
0,3.309417486190796,4
0,4.504934787750244,8
0,1.2755024433135986,7
0,1.935835838317871,3
0,4.83737325668335,1
0,1.1262280941009521,2
0,1.7651699781417847,9
0,4.42144775390625,5
0,4.478664398193359,0
0,2.981144428253174,6
0,1.7651699781417847,9
0,4.42144775390625,5
0,1.935835838317871,3
0,3.309417486190796,4
0,1.2755024433135986,7
0,2.981144428253174,6
0,4.504934787750244,8
0,4.83737325668335,1
0,1.1262280941009521,2
0,4.478664398193359,0
0,1.935835838317871,3
0,4.478664398193359,0
0,2.981144428253174,6
0,1.7651699781417847,9
0,4.504934787750244,8
0,1.2755024433135986,7
0,1.1262280941009521,2
0,4.42144775390625,5
0,3.309417486190796,4
0,4.83737325668335,1
0,1.7651699781417847,9
0,1.935835838317871,3
0,4.504934787750244,8
0,3.309417486190796,4
0,2.981144428253174,6
0,4.83737325668335,1
0,4.42144775390625,5
0,1.2755024433135986,7
0,1.1262280941009521,2
0,4.478664398193359,0
0,2.981144428253174,6
0,3.309417486190796,4
0,4.42144775390625,5
0,1.2755024433135986,7
0,4.83737325668335,1
0,1.7651699781417847,9
0,4.478664398193359,0
0,1.1262280941009521,2
0,4.504934787750244,8
0,1.935835838317871,3
0,4.42144775390625,5
0,2.981144428253174,6
0,4.478664398193359,0
0,1.7651699781417847,9
0,4.83737325668335,1
0,1.2755024433135986,7
0,3.309417486190796,4
0,1.1262280941009521,2
0,4.504934787750244,8
0,1.935835838317871,3
0,4.83737325668335,1
0,4.478664398193359,0
0,1.2755024433135986,7
0,4.42144775390625,5
0,4.504934787750244,8
0,3.309417486190796,4
0,1.7651699781417847,9
0,2.981144428253174,6
0,1.935835838317871,3
0,1.1262280941009521,2
0,3.309417486190796,4
0,2.981144428253174,6
0,1.1262280941009521,2
0,1.935835838317871,3
0,4.478664398193359,0
0,4.504934787750244,8
0,4.83737325668335,1
0,1.2755024433135986,7
0,4.42144775390625,5
0,1.7651699781417847,9
0,1.1262280941009521,2
0,4.42144775390625,5
0,4.83737325668335,1
0,4.478664398193359,0
0,4.504934787750244,8
0,1.2755024433135986,7
0,2.981144428253174,6
0,3.309417486190796,4
0,1.7651699781417847,9
0,1.935835838317871,3
0,4.478664398193359,0
0,2.981144428253174,6
0,1.7651699781417847,9
0,4.504934787750244,8
0,3.309417486190796,4
0,4.42144775390625,5
0,1.1262280941009521,2
0,4.83737325668335,1
0,1.935835838317871,3
0,1.2755024433135986,7
0,1.935835838317871,3
0,4.504934787750244,8
0,4.478664398193359,0
0,4.42144775390625,5
0,3.309417486190796,4
0,1.1262280941009521,2
0,2.981144428253174,6
0,4.83737325668335,1
0,1.7651699781417847,9
0,1.2755024433135986,7
0,2.981144428253174,6
0,4.504934787750244,8
0,1.2755024433135986,7
0,1.1262280941009521,2
0,1.7651699781417847,9
0,4.478664398193359,0
0,4.42144775390625,5
0,1.935835838317871,3
0,3.309417486190796,4
0,4.83737325668335,1
0,4.42144775390625,5
0,3.309417486190796,4
0,2.981144428253174,6
0,1.2755024433135986,7
0,1.935835838317871,3
0,4.504934787750244,8
0,4.478664398193359,0
0,1.7651699781417847,9
0,1.1262280941009521,2
0,4.83737325668335,1
0,4.478664398193359,0
0,1.7651699781417847,9
0,1.1262280941009521,2
0,1.2755024433135986,7
0,3.309417486190796,4
0,4.83737325668335,1
0,2.981144428253174,6
0,4.504934787750244,8
0,1.935835838317871,3
0,4.42144775390625,5
0,1.935835838317871,3
0,1.1262280941009521,2
0,4.42144775390625,5
0,3.309417486190796,4
0,1.2755024433135986,7
0,4.83737325668335,1
0,2.981144428253174,6
0,1.7651699781417847,9
0,4.504934787750244,8
0,4.478664398193359,0
0,2.981144428253174,6
0,4.42144775390625,5
0,1.935835838317871,3
0,1.2755024433135986,7
0,4.83737325668335,1
0,1.1262280941009521,2
0,4.504934787750244,8
0,1.7651699781417847,9
0,3.309417486190796,4
0,4.478664398193359,0
0,1.935835838317871,3
0,1.7651699781417847,9
0,4.42144775390625,5
0,1.2755024433135986,7
0,3.309417486190796,4
0,4.478664398193359,0
0,2.981144428253174,6
0,4.83737325668335,1
0,1.1262280941009521,2
0,4.504934787750244,8
0,1.935835838317871,3
0,4.83737325668335,1
0,1.2755024433135986,7
0,1.1262280941009521,2
0,4.478664398193359,0
0,4.504934787750244,8
0,3.309417486190796,4
0,1.7651699781417847,9
0,2.981144428253174,6
0,4.42144775390625,5
0,4.83737325668335,1
0,1.935835838317871,3
0,2.981144428253174,6
0,4.478664398193359,0
0,4.504934787750244,8
0,4.42144775390625,5
0,1.2755024433135986,7
0,1.1262280941009521,2
0,1.7651699781417847,9
0,3.309417486190796,4
0,1.935835838317871,3
0,1.7651699781417847,9
0,4.478664398193359,0
0,4.42144775390625,5
0,4.504934787750244,8
0,1.2755024433135986,7
0,3.309417486190796,4
0,4.83737325668335,1
0,1.1262280941009521,2
0,2.981144428253174,6
0,2.981144428253174,6
0,1.7651699781417847,9
0,4.42144775390625,5
0,3.309417486190796,4
0,4.478664398193359,0
0,1.2755024433135986,7
0,4.504934787750244,8
0,4.83737325668335,1
0,1.1262280941009521,2
0,1.935835838317871,3
0,4.83737325668335,1
0,1.2755024433135986,7
0,1.935835838317871,3
0,1.7651699781417847,9
0,3.309417486190796,4
0,4.478664398193359,0
0,1.1262280941009521,2
0,4.504934787750244,8
0,2.981144428253174,6
0,4.42144775390625,5
0,1.2755024433135986,7
0,2.981144428253174,6
0,4.83737325668335,1
0,3.309417486190796,4
0,4.478664398193359,0
0,1.1262280941009521,2
0,1.7651699781417847,9
0,4.42144775390625,5
0,1.935835838317871,3
0,4.504934787750244,8
0,1.7651699781417847,9
0,1.935835838317871,3
0,2.981144428253174,6
0,1.2755024433135986,7
0,3.309417486190796,4
0,4.478664398193359,0
0,4.42144775390625,5
0,4.83737325668335,1
0,4.504934787750244,8
0,1.1262280941009521,2
0,4.478664398193359,0
0,2.981144428253174,6
0,1.1262280941009521,2
0,3.309417486190796,4
0,1.2755024433135986,7
0,4.42144775390625,5
0,1.935835838317871,3
0,1.7651699781417847,9
0,4.504934787750244,8
0,4.83737325668335,1
0,4.504934787750244,8
0,1.7651699781417847,9
0,3.309417486190796,4
0,1.2755024433135986,7
0,2.981144428253174,6
0,4.478664398193359,0
0,1.935835838317871,3
0,4.83737325668335,1
0,4.42144775390625,5
0,1.1262280941009521,2
0,1.2755024433135986,7
0,1.935835838317871,3
0,3.309417486190796,4
0,4.478664398193359,0
0,4.42144775390625,5
0,1.7651699781417847,9
0,4.504934787750244,8
0,4.83737325668335,1
0,2.981144428253174,6
0,1.1262280941009521,2
0,4.83737325668335,1
0,4.42144775390625,5
0,4.504934787750244,8
0,1.1262280941009521,2
0,4.478664398193359,0
0,3.309417486190796,4
0,1.7651699781417847,9
0,1.935835838317871,3
0,1.2755024433135986,7
0,2.981144428253174,6
0,4.83737325668335,1
0,3.309417486190796,4
0,1.7651699781417847,9
0,1.935835838317871,3
0,4.504934787750244,8
0,2.981144428253174,6
0,4.42144775390625,5
0,4.478664398193359,0
0,1.1262280941009521,2
0,1.2755024433135986,7
0,1.935835838317871,3
0,2.981144428253174,6
0,3.309417486190796,4
0,4.42144775390625,5
0,1.1262280941009521,2
0,4.478664398193359,0
0,1.2755024433135986,7
0,4.83737325668335,1
0,1.7651699781417847,9
0,4.504934787750244,8
0,1.1262280941009521,2
0,4.42144775390625,5
0,2.981144428253174,6
0,1.2755024433135986,7
0,4.504934787750244,8
0,1.935835838317871,3
0,4.83737325668335,1
0,1.7651699781417847,9
0,3.309417486190796,4
0,4.478664398193359,0
0,3.309417486190796,4
0,4.478664398193359,0
0,1.935835838317871,3
0,4.504934787750244,8
0,4.42144775390625,5
0,2.981144428253174,6
0,1.2755024433135986,7
0,1.7651699781417847,9
0,1.1262280941009521,2
0,4.83737325668335,1
0,4.478664398193359,0
0,4.504934787750244,8
0,1.7651699781417847,9
0,1.2755024433135986,7
0,1.1262280941009521,2
0,1.935835838317871,3
0,3.3094322681427,4
0,4.422324180603027,5
0,2.9810352325439453,6
0,4.839653015136719,1
0,4.504955291748047,8
0,2.9810352325439453,6
0,4.839653015136719,1
0,3.3094322681427,4
0,1.0559576749801636,2
0,1.9419511556625366,3
0,4.422324180603027,5
0,1.7650213241577148,9
0,1.27549147605896,7
0,4.476611614227295,0
0,2.9810352325439453,6
0,3.3092548847198486,4
0,4.839653015136719,1
0,4.422324180603027,5
0,1.75554621219635,9
0,4.439396381378174,0
0,4.504955291748047,8
0,1.9354817867279053,3
0,1.2768502235412598,7
0,1.1643867492675781,2
0,2.9697813987731934,6
0,1.9354817867279053,3
0,1.1643867492675781,2
0,1.75554621219635,9
0,4.439396381378174,0
0,4.839653015136719,1
0,3.3092548847198486,4
0,4.504955291748047,8
0,1.2768502235412598,7
0,4.422324180603027,5
0,4.439396381378174,0
0,4.504955291748047,8
0,3.3092548847198486,4
0,4.422324180603027,5
0,1.75554621219635,9
0,1.2768502235412598,7
0,1.9354817867279053,3
0,4.839653015136719,1
0,1.1643867492675781,2
0,2.9697813987731934,6
0,4.439396381378174,0
0,4.422324180603027,5
0,1.75554621219635,9
0,4.504955291748047,8
0,2.9697813987731934,6
0,4.839653015136719,1
0,1.1643867492675781,2
0,1.2768502235412598,7
0,3.3092548847198486,4
0,1.9354817867279053,3
0,1.2768502235412598,7
0,1.1643867492675781,2
0,4.839653015136719,1
0,4.422324180603027,5
0,1.75554621219635,9
0,4.439396381378174,0
0,4.504955291748047,8
0,1.9354817867279053,3
0,3.3092548847198486,4
0,2.9697813987731934,6
0,1.1643867492675781,2
0,2.9697813987731934,6
0,4.839653015136719,1
0,3.3092548847198486,4
0,1.9354817867279053,3
0,4.422324180603027,5
0,4.439396381378174,0
0,4.504955291748047,8
0,1.2768502235412598,7
0,1.75554621219635,9
0,4.439396381378174,0
0,1.9354817867279053,3
0,3.3092548847198486,4
0,4.422324180603027,5
0,1.75554621219635,9
0,4.504955291748047,8
0,2.9697813987731934,6
0,4.839653015136719,1
0,1.1643867492675781,2
0,1.2768502235412598,7
0,1.9354817867279053,3
0,3.3092548847198486,4
0,1.75554621219635,9
0,4.504955291748047,8
0,4.439396381378174,0
0,4.422324180603027,5
0,1.1643867492675781,2
0,1.2768502235412598,7
0,4.839653015136719,1
0,2.9697813987731934,6
0,1.2768502235412598,7
0,4.422324180603027,5
0,1.75554621219635,9
0,4.439396381378174,0
0,4.839653015136719,1
0,3.3092548847198486,4
0,1.9450619220733643,3
0,4.49751615524292,8
0,1.1736177206039429,2
0,2.9792933464050293,6
0,1.3401836156845093,7
0,3.3079628944396973,4
0,1.9450619220733643,3
0,4.406086444854736,5
0,4.31523323059082,0
0,4.890198707580566,1
0,1.758840560913086,9
0,1.1736177206039429,2
0,2.9792933464050293,6
0,4.49751615524292,8
0,1.9450619220733643,3
0,1.1736177206039429,2
0,4.890198707580566,1
0,4.49751615524292,8
0,4.406086444854736,5
0,1.3401836156845093,7
0,3.3079628944396973,4
0,2.9792933464050293,6
0,1.758840560913086,9
0,4.31523323059082,0
0,1.758840560913086,9
0,4.49751615524292,8
0,1.1736177206039429,2
0,4.406086444854736,5
0,3.3079628944396973,4
0,4.31523323059082,0
0,2.9792933464050293,6
0,1.3401836156845093,7
0,4.890198707580566,1
0,1.9450619220733643,3
0,4.406086444854736,5
0,4.49751615524292,8
0,3.3079628944396973,4
0,2.9792933464050293,6
0,1.3401836156845093,7
0,1.9450619220733643,3
0,1.1736177206039429,2
0,1.758840560913086,9
0,4.890198707580566,1
0,4.31523323059082,0
0,1.1736177206039429,2
0,1.758840560913086,9
0,1.9450619220733643,3
0,4.49751615524292,8
0,1.3401836156845093,7
0,3.3079628944396973,4
0,2.9792933464050293,6
0,4.406086444854736,5
0,4.31523323059082,0
0,4.890198707580566,1
0,4.49751615524292,8
0,4.890198707580566,1
0,1.1736177206039429,2
0,4.31523323059082,0
0,4.406086444854736,5
0,2.9792933464050293,6
0,1.9450619220733643,3
0,3.3079628944396973,4
0,1.758840560913086,9
0,1.3401836156845093,7
0,4.49751615524292,8
0,3.3079628944396973,4
0,1.1736177206039429,2
0,2.9792933464050293,6
0,4.406086444854736,5
0,4.31523323059082,0
0,4.890198707580566,1
0,1.758840560913086,9
0,1.9450619220733643,3
0,1.3401836156845093,7
0,4.49751615524292,8
0,1.758840560913086,9
0,1.1736177206039429,2
0,2.9792933464050293,6
0,4.406086444854736,5
0,4.890198707580566,1
0,1.3401836156845093,7
0,3.3079628944396973,4
0,1.9450619220733643,3
0,4.31523323059082,0
0,4.31523323059082,0
0,1.1736177206039429,2
0,3.3079628944396973,4
0,4.49751615524292,8
0,1.9450619220733643,3
0,4.406086444854736,5
0,2.9792933464050293,6
0,1.758840560913086,9
0,1.3401836156845093,7
0,4.890198707580566,1
0,4.406086444854736,5
0,4.49751615524292,8
0,1.3401836156845093,7
0,1.758840560913086,9
0,4.890198707580566,1
0,4.31523323059082,0
0,2.9792933464050293,6
0,1.9450619220733643,3
0,3.3079628944396973,4
0,1.1736177206039429,2
0,1.3401836156845093,7
0,2.9792933464050293,6
0,4.49751615524292,8
0,1.9450619220733643,3
0,4.31523323059082,0
0,4.890198707580566,1
0,3.3079628944396973,4
0,4.406086444854736,5
0,1.1736177206039429,2
0,1.758840560913086,9
0,2.9792933464050293,6
0,4.49751615524292,8
0,4.406086444854736,5
0,1.3401836156845093,7
0,1.9450619220733643,3
0,3.3079628944396973,4
0,4.31523323059082,0
0,4.890198707580566,1
0,1.1736177206039429,2
0,1.758840560913086,9
0,1.758840560913086,9
0,1.3401836156845093,7
0,1.9450619220733643,3
0,4.31523323059082,0
0,4.890198707580566,1
0,4.49751615524292,8
0,3.3079628944396973,4
0,1.1736177206039429,2
0,4.406086444854736,5
0,2.9792933464050293,6
0,1.758840560913086,9
0,1.1736177206039429,2
0,4.31523323059082,0
0,4.406086444854736,5
0,3.3079628944396973,4
0,1.3401836156845093,7
0,1.9450619220733643,3
0,2.9792933464050293,6
0,4.49751615524292,8
